Projeto;;Ano;;Tipo;;Autor;;Ementa;;Situação
4453;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Programa Auxílio-Moradia no Município de Juiz de Fora e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4452;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei nº 10.988, de 19 de setembro de 2005 e dispõe sobre a organização, objetivos e estrutura da Fundação Museu Mariano Procópio - MAPRO.;;Em Tramitação
;;;;;;;;;;
4451;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para elaboração e execução da Lei Orçamentária para o exercício financeiro de 2022 e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4450;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o remanejamento na Lei nº 14.143, de 29 de dezembro de 2020, no valor de R$ 464.876,00 e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4449;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a inclusão de entidade a Lei Municipal nº 14.180, de 17 de maio de 2021.;;Em Tramitação
;;;;;;;;;;
4448;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei nº13.749/2018 e dispõe sobre a concessão de direito real de uso dos imóveis que menciona.;;Em Tramitação
;;;;;;;;;;
4447;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização, na forma do art. 37, X, da Constituição Federal, para a revisão geral anual dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais, subsídios mensais fixados no art. 1° da Lei n° 12.462, de 02 de janeiro de 2012, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4446;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui a Assistência Técnica Pública para Habitação de Interesse Social voltada à população de baixa renda e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4445;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Reconstitui o Conselho Municipal de Habitação de Juiz de Fora - CMH/JF, revoga a Lei nº 9597, de 27 de setembro de 1999 e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4444;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Reduz, por tempo certo, a alíquota de ISSQN para empresas que operam como Unidade Central de Atendimento (Call Center);;Transformado em Norma Jurídica
;;;;;;;;;;
4442;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação do Conselho Municipal de Acompanhamento e Controle Social do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - CACS-Fundeb, em conformidade com a Lei Federal n° 14.113, de 25 de dezembro de 2020, e revoga a Lei Municipal n° 11.386, de 11 de julho de 2007, com suas alterações.;;Transformado em Norma Jurídica
;;;;;;;;;;
4441;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a participar do Consórcio Intermunicipal Multifinalitário do Vale do Paraibuna CIMPAR e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4440;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Modifica critérios de concessão do vale/ticket alimentação, altera a Lei nº 12.321, de 14 de julho de 2011.;;Transformado em Norma Jurídica
;;;;;;;;;;
4438;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Programa Especial de Auxílio-Moradia no Município de Juiz de Fora;;Arquivada
;;;;;;;;;;
4437;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece critérios excepcionais para quitação dos débitos de natureza tributária e não tributária e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4436;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre alteração dos prazos de incentivos da Lei nº 13.929 - de 18 de setembro de 2019, que dispõe sobre o Cadastramento Digital no Município de Juiz de Fora e dá outras Providências;;Transformado em Norma Jurídica
;;;;;;;;;;
4435;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Plano Municipal de Segurança Urbana e Cidadania de Juiz de Fora/MG.;;Em Tramitação
;;;;;;;;;;
4434;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera as Leis Municipais nº 11.934, de 30 de dezembro de 2009, que Dispõe sobre a reorganização do Sistema Municipal de Proteção e Defesa do Consumidor, disciplina as competências do Conselho Municipal de Defesa do Consumidor e dá outras providências e nº 10.589, de 21 de novembro de 2003, que Dispõe sobre a Criação, Objetivos, Organização e Estrutura da Agência de Proteção e Defesa do Consumidor de Juiz de Fora - PROCON/JF, fixa princípios e diretrizes de gestão e dá outras providências.;;Em Tramitação
;;;;;;;;;;
4433;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Ratifica o Protocolo de Intenções firmado entre os Municípios brasileiros, com a finalidade de adquirir vacinas para o combate à pandemia do Coronavírus (COVID-19), medicamentos, insumos e equipamentos na área de saúde.;;Transformado em Norma Jurídica
;;;;;;;;;;
4432;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 14.159, de 31 de janeiro de 2021.;;Transformado em Norma Jurídica
;;;;;;;;;;
4431;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de caráter social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2021.;;Transformado em Norma Jurídica
;;;;;;;;;;
4430;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o dispêndio de contribuições para o exercício financeiro de 2021.;;Transformado em Norma Jurídica
;;;;;;;;;;
4429;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal nº 14.158, de 18 de janeiro de 2021.;;Em Tramitação
;;;;;;;;;;
4428;   ;2021;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 9.212, de 27 de janeiro de 1998, a Lei nº 10.589, de 21 de novembro de 2003 e a Lei nº 13.830, de 31 de janeiro de 2019.;;Transformado em Norma Jurídica
;;;;;;;;;;
4427;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a Política Municipal de Turismo e dá outra providências.;;Arquivada
;;;;;;;;;;
4423;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isotimas aprovadas através da Lei nº 13.990, de 30 de dezembro de 2019 e da outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4422;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal nº 10.630, de 30 de dezembro de 2003, que Dispõe sobre o Imposto sobre Serviços de Qualquer Natureza - ISSQN e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4420;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Altera a redação dos arts. 2º, incs. XII, XVI e XIX e §§ 1º, 3º e 5º; art. 4º inc. II; art. 8º, caput; art. 9º incs. II e VI e revoga o § 2º, do art. 5º da Lei nº 13.975, de 10 de dezembro de 2019.";;Transformado em Norma Jurídica
;;;;;;;;;;
4419;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece medida transitória relativa à reabertura de prazo para prestação de contas referente ao abono fardamento da Guarda Municipal, previsto no art. 4º, da Lei nº 12.555, de 17 de maio de 2012, durante o período de enfrentamento à pandemia decorrente do Coronavírus (COVID-19).;;Transformado em Norma Jurídica
;;;;;;;;;;
4418;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Disciplina o serviço remunerado e privado de transporte de passageiros para realização de viagens individualizadas ou compartilhadas solicitadas exclusivamente por usuários previamente cadastrados em aplicativos ou outras plataformas de comunicação em rede no âmbito do Município de Juiz de Fora.;;Arquivada
;;;;;;;;;;
4417;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o serviço público de transporte individual de passageiros - Táxi no Município de Juiz de Fora e dá outras providências.;;Arquivada
;;;;;;;;;;
4416;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei nº 14.066, de 28 de julho de 2020.;;Arquivada
;;;;;;;;;;
4415;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2021 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4414;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a extinção da Empresa Regional de Habitação de Juiz de Fora S.A. -EMCASA. (Regime de Urgência);;Arquivada
;;;;;;;;;;
4413;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera e acrescenta dispositivos à Lei nº 14.041, de 07 de fevereiro de 2020, que dispõe sobre a Concessão de Direito Real de Uso dos Imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4412;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 10.364, de 23 de dezembro de 2002, que Institui a contribuição para Custeio de Serviço de Iluminação Pública - CCSIP, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4410;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre prorrogação do mandato dos Diretores e Vice-Diretores escolares da Rede Municipal de Ensino.;;Transformado em Norma Jurídica
;;;;;;;;;;
4409;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária para o Exercício financeiro de 2021 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4407;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a denominação da escola municipal de educação infantil a ser construída no Bairro Marilândia. (Prefeito Agostinho Pestana);;Transformado em Norma Jurídica
;;;;;;;;;;
4406;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre os procedimentos emergenciais para aquisição, por meio de adiantamento, de bens, serviços e insumos destinados ao enfrentamento da emergência de saúde pública de importância internacional decorrente do novo Coronavírus (COVID-19).;;Arquivada
;;;;;;;;;;
4405;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a alteração do prazo para pagamento dos tributos que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4404;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre alterações e revogações nas Leis nos 4.755, de 17 de dezembro de 1974, 5.471, de 14 de setembro de 1978, 5.517, de 28 de novembro de 1978, 9.212, de 27 de janeiro de 1998, 10.589, de 21 de dezembro de 2003, 10.988, de 19 de setembro de 2005, 11.935, de 30 de dezembro de 2009 e 13.830, de 31 de janeiro de 2019 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4400;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o Sistema de Transporte Coletivo Urbano no Município de Juiz de Fora e dá outras providências.;;Arquivada
;;;;;;;;;;
4399;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Executivo Municipal a destinar os bens imóveis que menciona ao Regime Próprio de Previdência Social - RPPS do Município de Juiz de Fora, e dispõe sobre a alienação desses imóveis à Empresa Municipal de Pavimentação e Urbanização - EMPAV.;;Transformado em Norma Jurídica
;;;;;;;;;;
4398;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza abertura de Crédito Especial no valor de 30.000.000,00 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4397;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a destinação de parte da área pública que menciona.;;Arquivada
;;;;;;;;;;
4396;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a retrocessão do imóvel que menciona, revoga o Decreto nº 5.748, de 29 de outubro de 1996, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4395;   ;2020;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para que o Município de Juiz de Fora conceda direito real resolúvel de uso de bem imóvel sobre o qual está edificado o Aeroporto Municipal Francisco Alvares de Assis e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4394;   ;2019;;Mensagem do Executivo (Projeto de Lei);;;;Autoriza a Concessão de Subvenções de caráter Social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2020.;;Transformado em Norma Jurídica
;;;;;;;;;;
4393;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza do dispêndio de contribuições correntes para o exercício financeiro de 2020.;;Transformado em Norma Jurídica
;;;;;;;;;;
4392;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o recebimento de doações de bens móveis e de serviços, sem ônus ou encargos, de pessoas físicas ou jurídicas de direito privado pelos órgãos e pelas entidades da administração pública direta, autárquica e fundacional.;;Transformado em Norma Jurídica
;;;;;;;;;;
4391;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a extinção da participação do Município de Juiz de Fora na associação civil que menciona, disciplina a absorção de recursos humanos que se submeteram à regra do concurso público em quadro de pessoal extinto quando vagar, bem como altera dispositivos na Lei n° 10.513, de 18 de julho de 2003 e revoga as Leis nos 6.624, de 1° de novembro de 1984, 7.017, de 16 de dezembro de 1986 e 12.213, de 11 de janeiro de 2011 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4390;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a alienação da área que menciona, autoriza a destinação de parte do produto da alienação ao Regime Próprio de Previdência Social - RPPS do Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4389;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre desafetação de imóvel público e a subsequente permuta de imóveis que menciona, e dá outras providências.;;Arquivada
;;;;;;;;;;
4388;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.807, de 27 de dezembro de 2018 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4387;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização, na forma do art. 37, X, da Constituição Federal, para a revisão geral anual dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais, subsídios mensais fixados no art. 1°, da Lei n° 12.462, de 02 de janeiro de 2012, e reajusta valor e limite do vale/ticket alimentação, criado pela Lei n° 11.168, de 22 de junho de 2006, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4385;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a Concessão de Direito Real de Uso dos imóveis que menciona. Projeto de autoria do Executivo.;;Transformado em Norma Jurídica
;;;;;;;;;;
4384;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 13.939, de 04 de outubro de 2019, que “Estabelece critérios excepcionais para quitação dos débitos de natureza tributária e não tributária que menciona, e dá outras providências”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4383;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2020 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4382;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece critérios excepcionais para quitação dos débitos de natureza tributária e dá outra providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4380;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a identificação das Unidades Executoras como Caixas Escolares da Rede Municipal de Ensino e a sobre a assistência financeira a ser concedida pelo Governo Federal e Município.;;Arquivada
;;;;;;;;;;
4378;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o inciso II, do Art. 10, da Lei Municipal n° 13.877, de 29 de maio de 2019.;;Transformado em Norma Jurídica
;;;;;;;;;;
4377;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 12.896, de 20 de dezembro de 2013, que dispõe sobre o parcelamento de débito no âmbito da Fazenda Municipal e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4376;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e autoriza a alienação da área pública que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4375;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a alienação do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4374;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Dispõe sobre a criação do Conselho Municipal de Segurança Urbana e Cidadania - COMSUC/JF e dá outras providências; altera o art. 53, da Lei nº 13.830, de 31 de janeiro de 2019, que “Dispõe sobre a Organização e Estrutura do Poder Executivo do Município de Juiz de Fora, fixa princípios e diretrizes de gestão e dá outras providências”.";;Transformado em Norma Jurídica
;;;;;;;;;;
4373;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar, com o Banco de Desenvolvimento de Minas Gerais S/A - BDMG, operações de crédito com outorga de garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4372;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o Cadastramento Digital no Município de Juiz de Fora e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4371;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária para o exercício financeiro de 2020 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4370;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o recebimento em doação dos bens imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4369;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a inclusão e remuneração de sábados letivos complementares decorrentes da reorganização do Calendário Escolar para o ano letivo de 2019 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4368;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 8.056, de 27 de março de 1992, que “Dispõe sobre a Política Municipal de Atendimento dos Direitos da Criança e do Adolescente e dá outras providências” e a Lei nº 9.666, de 13 de dezembro de 1999, que “Dispõe sobre a função pública de Conselheiro Tutelar do Município de Juiz de Fora”, bem como dá outras providências.;;Arquivada
;;;;;;;;;;
4367;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação de cargos nas carreiras de Auxiliar de Enfermagem, Cirurgião-Dentista e Técnico de Nível Superior - Enfermeiro, do Quadro de Servidores Municipais da Administração Direta do Município e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4366;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivos da Lei Nº 10.410, de 20 de março de 2003 e dá outras providências.;;Arquivada
;;;;;;;;;;
4365;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei n° 4.189, de 27 de outubro de 1972.;;Arquivada
;;;;;;;;;;
4364;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o município de Juiz de Fora a contratar a Operação de Crédito jundo à Caixa Econômica Federal, no âmbito do Programa FINISA (Financiamento para Infraestrutura e Saneamento), e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4363;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para o reajuste do valor do vale/ticket alimentação, criado pela Lei nº 11.168, de 22 de junho de 2006, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4362;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a alienação do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4361;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivo da Lei nº 8.119, de 28 de julho de 1992.;;Transformado em Norma Jurídica
;;;;;;;;;;
4360;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o dispêndio de contribuições correntes para o exercício financeiro de 2019.;;Transformado em Norma Jurídica
;;;;;;;;;;
4359;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de caráter Social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2019.;;Transformado em Norma Jurídica
;;;;;;;;;;
4358;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei nº 8.564, de 21 de novembro de 1994, que dispõe sobre a doação de Bem Público Imóvel destinado à AMAS - Associação Metodista de Ação Social.;;Transformado em Norma Jurídica
;;;;;;;;;;
4357;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a denominação de logradouro público (Largo do Riachuelo e Praça do Riachuelo).;;Transformado em Norma Jurídica
;;;;;;;;;;
4356;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza desafetação e a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Arquivada
;;;;;;;;;;
4355;   ;2019;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a alienação, por investidura, da área pública municipal que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4352;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a Organização e Estrutura do Poder Executivo do Município de Juiz de Fora, fixa princípios e diretrizes de gestão e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4351;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação do art. 1º, da Lei nº 11.765, de 14 de maio de 2009, que Estabelece valor para os débitos judiciais da Fazenda Pública Municipal a serem pagos mediante Requisição de Pequeno Valor - RPV - pelos órgãos da Administração Direta e Indireta do Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4350;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a abertura de Crédito Especial no valor de R$158.108.545,00 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4349;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a instalação e utilização de caçambas estacionárias, o recolhimento e o transporte de resíduos da construção civil e resíduos volumosos no Município de Juiz de Fora e dá outras providências.;;Arquivada
;;;;;;;;;;
4348;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.618, de 21 de dezembro de 2017 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4347;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 13.476, de 23 de dezembro de 2016, que “Dispõe sobre a desafetação e a alienação dos imóveis que menciona”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4346;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece remissão condicionada de débitos tributários originários de Imposto Sobre a Propriedade Predial e Territorial Urbana - IPTU de agremiações esportivas e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4345;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa novos padrões de vencimentos para as Classes que integram as Carreiras de Médico e Cirurgião-Dentista do quadro de servidores da Administração Direta do Município de Juiz de Fora e para as Classes que integram a Carreira de Médico do Departamento Municipal de Limpeza Urbana (DEMLURB).;;Transformado em Norma Jurídica
;;;;;;;;;;
4344;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera Anexo Único da Lei nº 12.328, de 26 de julho de 2011, alterada pela Lei nº 12.425, de 08 de dezembro de 2011, pela Lei nº 12.586, de 05 de junho de 2012, pela Lei nº 12.917, de 22 de janeiro de 2014, pela Lei nº 13.035, de 21 de outubro de 2014, pela Lei nº 13.243, de 26 de novembro de 2015 e pela Lei nº 13.407, de 1º julho de 2016.;;Transformado em Norma Jurídica
;;;;;;;;;;
4343;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o Conselho Municipal de Saúde de Juiz de Fora.;;Arquivada
;;;;;;;;;;
4342;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2019 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
