Projeto;;Ano;;Tipo;;Autor;;Ementa;;Situação
4341;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria o Conselho Municipal de Desportos do Município de Juiz de Fora (CMD), e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4340;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Disciplina o serviço remunerado e privado de transporte de passageiros para realização de viagens individualizadas ou compartilhadas solicitadas exclusivamente por usuários previamente cadastrados em aplicativos ou outras plataformas de comunicação em rede.;;Arquivada
;;;;;;;;;;
4339;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de contribuição corrente de aplicação compulsória destinada ao incentivo desportivo educacional e de rendimento a entidades esportivas de futebol profissional do Município de Juiz de Fora - MG, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4336;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre denominação de Praça Pública no Bairro Parque das Águas, no Município de Juiz de Fora.(Praça Matheus Eduardo Fonseca de Paiva);;Transformado em Norma Jurídica
;;;;;;;;;;
4334;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre denominação da alça a ser construída no Viaduto Augusto Franco (Radialista José Vicente de Barros).;;Transformado em Norma Jurídica
;;;;;;;;;;
4333;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar com a União, operação de crédito ao amparo do Programa Nacional de Apoio à Gestão Administrativa e Fiscal dos Municípios Brasileiros - PNAFM - III, através da Caixa Econômica Federal, na qualidade de Agente Financeiro, a oferecer garantias e dá outras providências correlatas.;;Transformado em Norma Jurídica
;;;;;;;;;;
4332;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga a Lei Municipal nº 7.875, de 28 de fevereiro de 1991, que Dispõe sobre a construção de passeios e fechamento de terrenos no município de Juiz de Fora e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4331;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria os Distritos de Caetés de Minas, Humaitá de Minas, Monte Verde de Minas, Penido, Valadares e redelimita os Distritos Sede, Sarandira, Torreões e Rosário de Minas no Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4330;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação do Conselho Municipal de Usuários no âmbito do Município de Juiz de Fora - MG.;;Arquivada
;;;;;;;;;;
4329;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização, na forma do art. 37, X, da Constituição Federal, para a revisão geral anual dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais, subsídios mensais fixados no art. 1º, da Lei nº 12.462, de 02 de janeiro de 2012, e reajusta valor e limite do vale/ticket alimentação, criado pela Lei nº 11.168, de 22 de junho de 2006, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4327;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração e execução da Lei Orçamentária para o exercício financeiro de 2019 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4326;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre desafetação de área pública e permuta de imóveis que menciona, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4325;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação do art. 21, da Lei nº 13.150, de 18 de junho de 2015, que “Dispõe sobre a Política Municipal de Segurança Alimentar e Nutricional de Juiz de Fora - PMSAN-JF, Cria o Sistema Municipal de Segurança Alimentar e Nutricional de Juiz de Fora - SISAN-JF”.;;Arquivada
;;;;;;;;;;
4324;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a concessão dos adicionais definidos nos arts. 3º, § 3º, 6º e 7º, da Lei nº 13.642, de 03 de janeiro de 2018, aos servidores municipalizados, ocupantes do cargo de médico, vinculados ao Sistema Único de Saúde em Juiz de Fora, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4323;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de direito real de uso dos imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4322;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação do Conselho Municipal de Desenvolvimento Econômico, Tecnologia e Inovação -COMDETI, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4321;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 13.532, de 18 de julho de 2017, que “Dispõe sobre a remoção, guarda e depósito de veículos automotores removidos, apreendidos e retirados de circulação em decorrência de infração à legislação de trânsito ou que se encontrem em estado de abandono nas vias públicas do Município de Juiz de Fora e dá outras providências”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4320;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o caput do art. 7º, da Lei nº 13.642, de 03 de janeiro de 2018, que “Dispõe sobre a atividade de sobreaviso/diarista para os Médicos integrantes do quadro de servidores da Administração Direta do Município, para exercício exclusivo nas unidades de Urgência e Emergência do Sistema Único de Saúde de Juiz de Fora - SUS/JF, e dá outras providências”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4318;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o recebimento de bens móveis e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4317;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 9.590, de 14 de setembro de 1999 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4316;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 13.618, de 21 de dezembro de 2017, que “Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.472, de 21 de dezembro de 2016 e dá outras providências”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4315;   ;2018;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de exploração de serviço público do Restaurante Popular e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4314;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o dispêndio de contribuições correntes para o exercício financeiro de 2018.;;Transformado em Norma Jurídica
;;;;;;;;;;
4313;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de caráter Social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2018.;;Transformado em Norma Jurídica
;;;;;;;;;;
4312;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a atividade de sobreaviso/diarista para os Médicos integrantes do quadro de servidores da Administração Direta do Município, para exercício exclusivo nas unidades de Urgência e Emergência do Sistema Único de Saúde de Juiz de Fora - SUS/JF, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4311;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para o reajuste dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais, reajusta valor e limite do vale/ticket alimentação, criado pela Lei nº 11.168, de 22 de junho de 2006, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4310;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Desafeta área pública, dispõe sobre sua alienação e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4309;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação de cargos nas carreiras de Técnico de Nível Superior e Agente de Atendimento ao Público, do Quadro de Servidores Municipais da Administração Direta do Município, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4308;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.472, de 21 de dezembro de 2016 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4307;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação, acrescenta e revoga dispositivos na Lei nº 10.630, de 30 de dezembro de 2003, que ‘Dispõe sobre o Imposto Sobre Serviços de Qualquer Natureza - ISSQN’, bem como da Lei nº 12.838, de 04 de setembro de 2013, Lei nº 12.206, de 30 de dezembro de 2010, Lei nº 9.936, de 19 de dezembro de 2000, Lei nº 7.762, de 12 de julho de 1990, Lei nº 7.345, de 26 de maio de 1988, Lei nº 4.755, de 17 de dezembro de 1974 e Lei nº 1.716, de 27 de outubro de 1962 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4306;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre desafetação e permuta de imóveis que menciona, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4305;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação de dispositivos da Lei nº 11.701, de 18 de novembro de 2008 que “Dispõe sobre o Conselho Municipal dos Direitos do Idoso, sobre o Fundo Municipal de Promoção ao Idoso e dá outras providências”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4304;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 13.476 - de 23 de dezembro de 2016, que dispõe sobre a desafetação e a alienação dos imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4303;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2018 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4301;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece critérios excepcionais para quitação dos débitos de natureza tributária e não tributária que menciona, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4300;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar com o BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S/A - BDMG, operação de crédito com outorga de garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4299;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar com o BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S/A - BDMG, operação de crédito com outorga de garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4297;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivo da Lei nº 13.255, de 07 de dezembro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4296;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação do art. 2º da Lei nº 11.509, de 24 de janeiro de 2008 que “Dispõe sobre a alienação de bens imóveis que relaciona”, com suas alterações posteriores e a redação do art. 2º da Lei nº 12.270, de 26 de abril de 2011 que “Dispõe sobre a alienação dos bens imóveis que relaciona”.;;Arquivada
;;;;;;;;;;
4295;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza, em caráter excepcional, o pagamento de saldo devedor oriundo da Lei Municipal nº 13.192, de 31 de julho de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4294;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o Plano Plurianual para o período 2018/2021.;;Transformado em Norma Jurídica
;;;;;;;;;;
4293;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração da Lei Orçamentária para o exercício financeiro de 2018 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4292;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação de área que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4291;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui a taxa para expedição de alvará de construção de estruturas de Suporte das Estações Rádio Base e equipamentos afins autorizados e homologados pela Agência Nacional de Telecomunicações, destinadas à operação de serviços de telecomunicações, a que se refere a Lei Municipal nº 13.236, de 13 de novembro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4290;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera os critérios para a entrega de informações fiscais e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4289;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a organização da Política de Assistência Social no município e dá outras providências.;;Arquivada
;;;;;;;;;;
4288;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4287;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contribuir financeiramente para a entidade sem fins lucrativos, denominada Frente Nacional de Prefeitos e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4285;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o recebimento, em doação, do imóvel que menciona e convalida doação anterior em favor do Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4284;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação do art. 3º, da Lei nº 13.207, de 1º de outubro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4283;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Acrescenta dispositivos ao art. 3º, da Lei nº 12.555, de 17 de maio de 2012.;;Arquivada
;;;;;;;;;;
4282;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a doação (condicional e com encargo) da área pública municipal que menciona, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4281;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o art. 2º da Lei Municipal nº 13.277, de 22 de dezembro de 2015 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4280;   ;2017;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a remoção, guarda e depósito de veículos automotores removidos, apreendidos e retirados de circulação em decorrência de infração à legislação de trânsito ou que se encontrem em estado de abandono nas vias públicas do Município de Juiz de Fora e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4278;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o dispêndio de transferências correntes para entidades sem fins lucrativos para o exercício financeiro de 2017.;;Transformado em Norma Jurídica
;;;;;;;;;;
4277;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de Caráter Social, Assistencial, Educacional e/ou Cultural para exercício financeiro de 2017.;;Transformado em Norma Jurídica
;;;;;;;;;;
4275;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivos da Lei nº 10.630, de 30 de dezembro de 2003 que “Dispõe sobre o Imposto sobre Serviços de Qualquer Natureza - ISSQN”, com suas alterações posteriores.;;Arquivada
;;;;;;;;;;
4274;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa orientações para alterações de natureza estatutária da Companhia de Saneamento Municipal - CESAMA, nos termos da Lei Federal nº 13.303/2016, promove adaptações necessárias à Lei Federal nº 11.445/2007 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4273;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.284, de 23 de dezembro de 2015 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4272;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e alienação através de investidura de área pública que menciona.;;Arquivada
;;;;;;;;;;
4271;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivos na Lei de n° 8.971, de 09 de dezembro de 1996 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4269;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Aprova o Plano Municipal de Educação - PME e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4268;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2017 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4266;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Fundo de Reserva dos Depósitos Judiciais do Município de Juiz de Fora, conforme dispõe a Lei Complementar nº 151, de 05 de agosto de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4265;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Altera dispositivos da Lei nº 10.000, de 08 de maio de 2001, que ""Dispõe sobre a Organização e Estrutura do Poder Executivo do Município de Juiz de Fora, fixa princípios e diretrizes de gestão e dá outras providências"".";;Transformado em Norma Jurídica
;;;;;;;;;;
4264;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação da área que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4262;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração da Lei Orçamentária para o exercício financeiro de 2017 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4261;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação de área pública e a permuta de imóveis que menciona, e dá outras providências.;;Arquivada
;;;;;;;;;;
4258;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera Anexo Único da Lei nº 12.328, de 26 de julho de 2011, alterada pela Lei nº 12.425, de 08 de dezembro de 2011, pela Lei nº 12.586, de 05 de junho de 2012, pela Lei nº 12.917, de 22 de janeiro de 2014, pela Lei nº 13.035, de 21 de outubro de 2014, e pela Lei nº 13.243, de 26 de novembro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4257;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Reajusta valor e limites do vale/ticket alimentação, criado pela Lei n. 11.168, de 22 de junho de 2006 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4256;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para o reajuste dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais, e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4255;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 9.212, de 27 de janeiro de 1998, cria a carreira de Auxiliar de Odontologia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4254;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o art. 4º, §3º, inc. I, da Lei nº 10.785, de 30 de junho de 2004.;;Transformado em Norma Jurídica
;;;;;;;;;;
4253;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a inclusão de sábados letivos no Calendário Escolar de 2016 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4252;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Acrescenta dispositivos à Lei nº 11.169, de 22 de junho de 2006 e dá outras Providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4251;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria a carreira de Técnico de Nível Superior - Biomédico e adéqua a carreira de Técnico de Nível Superior - Farmacêutico-Bioquímico e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4250;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o dispositivo da Lei nº 8.483, de 30 de junho de 1994 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4249;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria a Gratificação de Incentivo ao Combate à Dengue, Chikungunya e Zika no Município de Juiz de Fora (GIC) e da outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4247;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Poder Executivo a inserir na Estratégia de Saúde da Família (ESF) profissionais integrantes da Equipe de Saúde Bucal (ESB) e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4246;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para o reajuste dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais e dá outras providências.;;Arquivada
;;;;;;;;;;
4244;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação de cargos na carreira de Agente de Combate a Endemias e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4243;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal nº 13.349, de 27 de abril de 2016.;;Transformado em Norma Jurídica
;;;;;;;;;;
4242;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a alienação dos imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4241;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a atenção especial ao idoso no âmbito do Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4238;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Altera dispositivos da Lei nº 10.000, de 08 de maio de 2001, que “Dispõe sobre a Organização e Estrutura do Poder Executivo do Município de Juiz de Fora, fixa princípios e diretrizes de gestão e dá outras providências”; altera dispositivos da Lei nº 11.206, de 13 de setembro de 2006, que “Dispõe sobre a estruturação organizacional e a criação da Classe da Guarda Municipal de Juiz de Fora” e dá outras providências.";;Transformado em Norma Jurídica
;;;;;;;;;;
4237;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o Anexo I, da Lei nº 10.000, de 08 de maio de 2001.;;Transformado em Norma Jurídica
;;;;;;;;;;
4236;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a permuta dos imóveis que menciona.;;Arquivada
;;;;;;;;;;
4235;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre desafetação de área pública e permuta de imóveis que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4234;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Altera a redação do art. 5º, da Lei nº 5.308, de 14 de outubro de 1977, com suas alterações posteriores (""Altera a denominação e os objetivos da Empav""). Projeto de autoria do Executivo.";;Transformado em Norma Jurídica
;;;;;;;;;;
4233;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Revoga o art. 4º da Lei nº 13.231, de 13 de Novembro de 2015. Projeto de autoria do Executivo.;;Transformado em Norma Jurídica
;;;;;;;;;;
4232;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Fundo Municipal de Apoio ao Museu Mariano Procópio - FAMAPRO e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4231;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal nº 13.221, de 16 de outubro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4230;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação da área que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4229;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a denominação da Pista de Skate da Praça Presidente Antônio Carlos.;;Transformado em Norma Jurídica
;;;;;;;;;;
4227;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Desafeta e autoriza a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habilitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4226;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o município de Juiz de Fora - MG a participar do Consórcio Intermunicipal Multifinalitário do Vale do Paraibuna - CIMPAR e dá outras providências.;;Arquivada
;;;;;;;;;;
4225;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a investidura do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
