Projeto;;Ano;;Tipo;;Autor;;Ementa;;Situação
4224;   ;2016;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4223;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o recebimento de bens imóveis em dação em pagamento de débito tributário e autoriza a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A - EMCASA, para fins de regularização fundiária.;;Transformado em Norma Jurídica
;;;;;;;;;;
4222;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a utilização de caçambas estacionárias nas vias e logradouros públicos para recolhimento de entulhos e dá outras providências.;;Arquivada
;;;;;;;;;;
4220;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Creche Professora Cleonice Rainho Thomaz Ribeiro, no Bairro Jardim Cachoeira e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4219;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de incentivos de natureza financeira estabelecidos na Lei Municipal nº 13.207, de 1º de outubro de 2015, à beneficiária M. Dias Branco S/A Indústria e Comércio de Alimentos, como forma de promover a atração de investimentos produtivos geradores de emprego, renda e receitas tributárias, com vistas ao desenvolvimento socioeconômico local.;;Transformado em Norma Jurídica
;;;;;;;;;;
4218;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Reajusta o valor do piso salarial mínimo, em caráter provisório, para a carreira de médico de urgência e emergência do SUS/JF, criado pela Lei nº 12.111, de 03 de setembro de 2010, alterada pela Lei nº 12.186, de 21 de dezembro de 2010, pela Lei nº 12.357, de 16 de setembro de 2011, pela Lei nº 12.552, de 16 de maio de 2012, pela Lei nº 12.580, de 29 de maio de 2012, pela Lei nº 12.788, de 24 de maio de 2013, pela Lei nº 12.800, de 21 de junho de 2013, pela Lei nº 13.012, de 12 de julho de 2014 e pela Lei nº 13.138, de 28 de maio de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4217;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação do Conselho Municipal de Proteção dos Animais - COMPA e do Fundo Municipal de Proteção dos Animais - FUNPAN e dá outras Providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4216;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 13.077, de 26 de dezembro de 2014 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4215;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de benefícios fiscais incidentes sobre os imóveis integrantes do PMCMV - Programa Minha Casa Minha Vida - FAR nas condições que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4214;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação dos incisos I, III e IV do art. 1º, da Lei nº 12.905, de 03 de janeiro de 2014 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4213;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 12.838, de 04 de setembro de 2013, que reduz a alíquota do ISSQN para as atividades que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4212;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 12.461, de 30 de dezembro de 2011, que reduz a alíquota do ISSQN para as atividades que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4211;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal nº 12.206, de 30 de dezembro de 2010, que cuida do Programa de Incentivo à Modernização do Setor Gráfico de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4210;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de incentivos fiscais aos empreendimentos industriais que se instalarem no Município nas condições que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4209;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 12.201, 30 de dezembro de 2010, que reduz a alíquota do ISSQN para as empresas que operam como Unidade Central de Atendimento (Call Center).;;Transformado em Norma Jurídica
;;;;;;;;;;
4208;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o Anexo Único da Lei nº 11.812, de 20 de julho de 2009 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4207;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o Anexo I, da Lei nº 10.000, de 08 de maio de 2001, cria o cargo de provimento em comissão de chefe de Departamento e funções gratificadas de Supervisão, destinadas ao Departamento Municipal de Limpeza Urbanas - DEMLURB;;Transformado em Norma Jurídica
;;;;;;;;;;
4206;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a autorização para o reajuste dos vencimentos, salários, gratificações, adicionais, proventos de aposentadorias e pensões dos servidores públicos municipais e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4205;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a doação do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4204;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de Caráter Social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2016.;;Transformado em Norma Jurídica
;;;;;;;;;;
4203;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o § 2º, do art. 1º, da Lei nº 13.179, de 22 de julho de 2015 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4202;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar com o Banco de Desenvolvimento de Minas Gerais S/A - BDMG, operação de crédito com outorga de garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4201;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza o Município de Juiz de Fora a contratar com o Banco de Desenvolvimento de Minas Gerais S/A - BDMG, operação de crédito com outorga de garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4200;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o número da Matrícula nº 58.388 para Matrícula nº 57.388 da Área “A2”, a ser permutada com o Lote “31-A” estabelecido em conformidade com a Lei nº 13.065, de 16 de dezembro de 2014.;;Transformado em Norma Jurídica
;;;;;;;;;;
4199;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Reabre o prazo para requerimento dos benefícios oriundos da Lei nº 13.192, de 31 de julho de 2015, nas condições que especifica.;;Transformado em Norma Jurídica
;;;;;;;;;;
4198;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa novos padrões de vencimento para as classes de Agente de Combate a Endemias I e Agente de Combate a Endemias II e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4197;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivos da Lei Municipal nº 12.103, de 30 de julho de 2010 e da Lei Municipal nº 11.206, de 13 de setembro de 2006.;;Transformado em Norma Jurídica
;;;;;;;;;;
4195;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera Anexo Único da Lei nº 12.328, de 26 de julho de 2011, alterada pela Lei nº 12.425, de 08 de dezembro de 2011, pela Lei nº 12.586, de 05 de junho de 2012, pela Lei nº 12.917, de 22 de janeiro de 2014 e pela Lei nº 13.035, de 21 de outubro de 2014.;;Transformado em Norma Jurídica
;;;;;;;;;;
4194;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e a doação (condicional e com encargo) da área pública municipal que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4193;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2016 e dá outras providências;;Transformado em Norma Jurídica
;;;;;;;;;;
4192;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e autoriza a alienação dos imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4191;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal n. 13.067, de 16 de dezembro de 2014, que autoriza o Município de Juiz de Fora a contratar financiamento com o Banco de Desenvolvimento de Minas Gerais - BDMG, a oferecer garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4190;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Creche Marcelo Moyses Gaio, no Bairro Santos Dumont e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4189;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Desafeta e autoriza a incorporação da área que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4188;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre denominação de Logradouro Público;;Transformado em Norma Jurídica
;;;;;;;;;;
4186;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria o Abono Provisório Variável (APV) e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4185;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o serviço público de transporte individual de passageiros - TÁXI no Município de Juiz de Fora e dá outras providências.;;Arquivada
;;;;;;;;;;
4184;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a investidura do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4183;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a redação do art. 6º da Lei nº 6.448, de 16 de dezembro de 1983.;;Transformado em Norma Jurídica
;;;;;;;;;;
4182;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a concessão de incentivos de natureza financeira destinados a promover a atração de investimentos produtivos geradores de emprego, renda e receitas tributárias, com vistas ao desenvolvimento socioeconômico local.;;Transformado em Norma Jurídica
;;;;;;;;;;
4180;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre alteração da Lei nº 11.386, de 11 de julho de 2007, modificada pela Lei nº 12.098, de 29 de julho de 2010.;;Transformado em Norma Jurídica
;;;;;;;;;;
4179;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa novo padrão de salário para o emprego público de Agente Comunitário de Saúde e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4177;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa novos padrões de vencimentos para as Classes que integram as Carreiras de Médico e Cirurgião-Dentista do quadro de servidores da Administração Direta do Município de Juiz de Fora e para as Classes que integram a Carreira de Médico do Departamento Municipal de Limpeza Urbana (DEMLURB).;;Transformado em Norma Jurídica
;;;;;;;;;;
4176;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre normas gerais urbanísticas para a instalação e operação, no Município de Juiz de Fora, de Estruturas de Suporte das Estações Rádio-Base e equipamentos afins autorizados e homologados nos termos da legislação federal vigente e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4175;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o reajuste do valor e dos limites do vale/ticket alimentação criado pela Lei n. 11.168, de 22 de junho de 2006 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4174;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação do imóvel ao patrimônio da “Empresa Regional de Habitação de Juiz de Fora S/A - EMCASA”.;;Transformado em Norma Jurídica
;;;;;;;;;;
4173;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o uso de armas e equipamentos não letais pela Guarda Municipal de Juiz de Fora e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4172;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei Municipal n. 13.067, de 16 de dezembro de 2014 que autoriza o Município de Juiz de Fora a contratar financiamento com o Banco de Desenvolvimento de Minas Gerais - BDMG, a oferecer garantia e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4171;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estabelece critérios excepcionais para quitação dos débitos de natureza tributária e não tributária que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4170;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre as diretrizes para a elaboração da lei orçamentária para o exercício financeiro de 2016 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4169;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre alterações da Lei Municipal nº 8056/1992 e da Lei Municipal nº 9666/1999 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4168;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria a Política Municipal de Pagamento por Serviços Ambientais - PSA, autoriza o Poder Executivo a custear e prestar outras formas de apoio aos proprietários rurais habilitados no Programa e dá outras disposições.;;Transformado em Norma Jurídica
;;;;;;;;;;
4167;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Creche Nívea Bracher, no Bairro Vila Esperança II e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4166;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre doação de Imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4165;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Prorroga o prazo de vigência da Lei nº 12.111, de 03 de setembro de 2010, alterada pela Lei nº 12.186, de 21 de dezembro de 2010, pela Lei nº 12.357, de 16 de setembro de 2011, pela Lei nº 12.552, de 16 de maio de 2012, pela Lei nº 12.580, de 29 de maio de 2012 e pela Lei nº 12.788, de 24 de maio de 2013.;;Transformado em Norma Jurídica
;;;;;;;;;;
4164;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a incorporação das áreas que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4163;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Dispõe sobre a destinação dos recursos a serem obtidos com a alienação dos imóveis elencados no Anexo I da Lei nº 11.509, de 24 de janeiro de 2008 e no Anexo I da Lei nº 12.270, de 26 de abril de 2011; revoga o art. 2º da Lei nº 11.509, de 24 de janeiro de 2008; revoga o art. 2º, da Lei nº 12.270, de 26 de abril de 2011.";;Arquivada
;;;;;;;;;;
4162;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Desafeta e autoriza a incorporação da área que menciona ao patrimônio da Empresa Regional de Habitação de Juiz de Fora S.A. - EMCASA.;;Transformado em Norma Jurídica
;;;;;;;;;;
4161;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre o prazo para cumprimento do encargo referido no art. 1º, da Lei nº 11.325, de 28 de fevereiro de 2007 e dá outras providências.;;Arquivada
;;;;;;;;;;
4160;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Creche Carlos Roberto Ananias, no Bairro Dom Bosco e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4159;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Plano Municipal de Política paras as Mulheres de Juiz de Fora.;;Arquivada
;;;;;;;;;;
4158;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Altera a redação do art. 5º § 1º do art. 10, da lei nº 13.108, de 27 de fevereiro de 2015 que ""Dispõe sobre transação de créditos tributários e não tributários do Município em fase de discussão judicial e dá outras providências"".";;Transformado em Norma Jurídica
;;;;;;;;;;
4155;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Dia Municipal do Consumo Consciente e Sustentável e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4154;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria Zonas Especiais no entorno da bacia de contribuição para o lago da Represa Dr. João Penido.;;Transformado em Norma Jurídica
;;;;;;;;;;
4153;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a alienação do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4152;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a Política Municipal de Segurança Alimentar e Nutricional de Juiz de Fora - PMSAN-JF, Cria o Sistema Municipal de Segurança Alimentar e Nutricional de Juiz de Fora - SISAN-JF e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4150;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria no Município a Creche Professora Maria Aparecida Pereira de Assis, situada na Avenida Presidente Juscelino Kubitschek, s/n°, Bairro Novo Triunfo.;;Transformado em Norma Jurídica
;;;;;;;;;;
4149;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a proibição de entrega, distribuição, consumo e comercialização de bebidas envasadas em recipientes de vidro nos locais que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4148;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Desafeta área pública, dispõe sobre a permuta de imóveis que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4147;   ;2015;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a Política Municipal de Arborização Urbana de Juiz de Fora;;Transformado em Norma Jurídica
;;;;;;;;;;
4146;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e autoriza a alienação do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4145;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a transação de créditos tributários e não tributários do Município em fase de discussão judicial e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4144;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria a classe de Auxiliar Técnico III, integrante da Carreira de Auxiliar Técnico, pertencente ao quadro de servidores efetivos da Fundação Cultural Alfredo Ferreira Lage - FUNALFA e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4143;   ;2014;;Mensagem do Executivo (Projeto de Lei);;;;Altera a Lei Municipal n° 12.837, de 30 de agosto de 2013.;;Transformado em Norma Jurídica
;;;;;;;;;;
4142;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Creche Toninho Ventura, no Bairro Vale Verde e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4141;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza, em caráter excepcional, o pagamento de saldo devedor oriundo da Lei nº 12.426, de 12 de dezembro de 2011.;;Transformado em Norma Jurídica
;;;;;;;;;;
4140;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Concede remissão nos termos que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4139;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Mantém as delimitações das áreas isótimas aprovadas através da Lei nº 12.897, de 27 de dezembro de 2013 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4138;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Autoriza a Concessão de Subvenções de caráter Social, Assistencial, Educacional e/ou Cultural para o exercício financeiro de 2015.;;Transformado em Norma Jurídica
;;;;;;;;;;
4137;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui a Política Municipal de Utilização Sustentável dos Veículos de Tração Animal (VTA) e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4135;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o § 5º e acrescenta os §§ 10, 11, 12 e 13 ao art. 21, da Lei nº 9.212, de 27 de janeiro de 1998, com suas alterações posteriores e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4134;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da Escola Municipal Jovita de Montreuil Brandão, no Loteamento Parque das Águas, Bairro Jardim Cachoeira e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4133;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera a Lei nº 10.000, de 08 de maio de 2001, através da criação dos cargos de provimento em comissão e das funções gratificadas que menciona, visando à reestruturação da Secretaria de Governo.;;Arquivada
;;;;;;;;;;
4132;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a desafetação e autoriza a Concessão de Uso, como direito real resolúvel, da área pública que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4131;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o Anexo I da lei n° 12.866, de 18 de outubro de 2013, que institui o Plano Plurianual para o Quadriênio 2014/2017.;;Transformado em Norma Jurídica
;;;;;;;;;;
4130;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Estima a Receita e Fixa a Despesa do Município de Juiz de Fora para o Exercício Financeiro de 2015 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4129;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a investidura do imóvel que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4128;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre autorização da Permuta dos imóveis que menciona.;;Transformado em Norma Jurídica
;;;;;;;;;;
4120;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a criação da carreira de Programador no quadro de pessoal da administração direta do Município de Juiz de Fora.;;Transformado em Norma Jurídica
;;;;;;;;;;
4118;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Fixa novos padrões de vencimentos para as Classes que integram as Carreiras de Médico e Cirurgião-Dentista do quadro de servidores da Administração Direta do Município de Juiz de Fora e para as Classes que integram a Carreira de Médico do Departamento Municipal de Limpeza Urbana (DEMLURB).;;Transformado em Norma Jurídica
;;;;;;;;;;
4116;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a modificação do quadro de servidores da Fundação Cultural Alfredo Ferreira Lage - FUNALFA, previsto na Lei Municipal nº 9.212/1998, sendo criada uma nova vaga para o cargo de Motorista de Veículo Pesado I e acrescida a função de Serralheiro dentro da Classe de Auxiliar Técnico II.;;Transformado em Norma Jurídica
;;;;;;;;;;
4111;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre denominação de Próprio Municipal;;Transformado em Norma Jurídica
;;;;;;;;;;
4110;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Cria o Conselho Municipal para a Promoção da Igualdade Racial - COMPIR e o Fundo Municipal para Promoção da Igualdade Racial - FUMPIR e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4104;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a proibição de entrega, distribuição, consumo e comercialização de bebidas envasadas em recipientes de vidro nos locais que menciona e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4102;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera o Anexo Único da Lei nº 11.308, de 1º de fevereiro de 2007, alterado pela Lei nº 11.553, de 04 de abril de 2008 e dá outras providências.;;Transformado em Norma Jurídica
;;;;;;;;;;
4097;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Altera dispositivos da Lei nº 12.583, de 30 de maio de 2012, que “Dispõe sobre a doação e autorização de recebimento de imóveis que menciona e dá outras providências.”;;Transformado em Norma Jurídica
;;;;;;;;;;
4094;   ;2014;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Institui o Sistema de Gestão Sustentável de Resíduos da Construção Civil e Resíduos Volumosos e o Plano Integrado de Gerenciamento de Resíduos da Construção Civil e dá outras providências.;;Arquivada
;;;;;;;;;;
4077;   ;2013;;Mensagem do Executivo (Projeto de Lei);;Executivo;;"Autoriza o Município a formalizar; junto à União Federal, ajuste de parcelamentos de débitos relativos à contribuição para o PASEP (Programa de Formação do Patrimônio do Servidor Público) e de contribuições sociais de responsabilidade do Município de Juiz de Fora, de conformidade com as condições estabelecidas pela Lei Federal nº 12.810, de 15 de maio de 2013 e dá outras providências.";;Transformado em Norma Jurídica
;;;;;;;;;;
4063;   ;2013;;Mensagem do Executivo (Projeto de Lei);;Executivo;;Dispõe sobre a obrigatoriedade de instalação de Sistema de GPS ( Sistema de Posicionamneto Global) nos veículos do Transporte Coletivo Urbano e dá outras providências.;;Arquivada
;;;;;;;;;;
